4824,4824,86,67,66,72,39,67
4825,4825,70,65,70,74,42,69
4826,4826,72,68,70,71,54,64
4827,4827,69,73,72,71,36,70
4828,4828,58,54,73,68,63,69
4829,4829,81,64,66,67,60,71
4830,4830,81,65,65,71,60,68
4831,4831,63,68,59,66,31,80
4832,4832,75,49,61,62,69,79
4833,4833,74,64,53,72,38,69
4834,4834,85,67,61,74,22,61
4835,4835,85,63,66,73,34,55
4836,4836,68,69,63,68,39,73
4837,4837,72,69,63,70,39,70
4838,4838,77,69,65,71,54,65
4839,4839,82,63,68,68,63,64
4840,4840,77,67,64,70,27,69
4841,4841,72,66,64,72,41,69
4842,4842,49,30,43,52,71,71
4843,4843,67,53,65,72,64,71
4844,4844,35,44,59,61,71,64
4845,4845,81,65,65,73,42,63
4846,4846,60,43,58,50,69,77
4847,4847,61,61,69,70,59,76
4848,4848,58,58,55,61,69,75
4849,4849,60,58,70,71,70,73
4850,4850,80,56,63,73,68,76
4851,4851,75,59,67,72,64,60
4852,4852,65,67,73,72,40,52
4853,4853,85,67,57,71,35,70
4854,4854,89,67,58,72,32,69
4855,4855,77,69,52,67,31,79
4856,4856,60,42,59,63,70,69
4857,4857,75,61,68,76,37,54
4858,4858,77,52,69,69,66,71
4859,4859,74,60,63,68,65,67
4860,4860,68,70,70,73,57,71
4861,4861,73,59,64,76,64,69
4862,4862,77,59,71,73,46,58
4863,4863,54,69,57,59,38,74
4864,4864,67,48,64,65,67,74
4865,4865,67,70,71,72,45,71
4866,4866,61,41,52,57,68,78
4867,4867,77,60,61,68,68,84
4868,4868,67,31,61,64,67,71
4869,4869,90,64,63,71,45,52
4870,4870,78,66,69,73,53,60
4871,4871,70,56,73,73,52,55
4872,4872,62,28,50,57,69,73
4873,4873,76,60,68,72,54,61
4874,4874,76,71,65,70,35,75
4875,4875,47,40,55,49,71,78
4876,4876,71,29,41,52,70,74
4877,4877,80,69,52,67,20,61
4878,4878,55,39,49,48,70,72
4879,4879,73,65,65,67,67,78
4880,4880,59,55,60,66,70,75
4881,4881,71,64,66,74,48,72
4882,4882,84,65,64,69,44,65
4883,4883,40,36,49,54,71,75
4884,4884,82,66,65,73,25,55
4885,4885,73,69,67,72,49,56
4886,4886,70,68,68,73,31,69
4887,4887,55,48,65,65,69,74
4888,4888,74,64,68,77,38,48
4889,4889,82,64,65,72,42,62
4890,4890,80,54,63,71,65,72
4891,4891,65,36,57,61,70,72
4892,4892,84,37,60,66,64,68
4893,4893,71,53,66,62,66,73
4894,4894,85,68,60,73,40,70
4895,4895,78,56,63,66,65,69
4896,4896,87,67,62,68,30,80
4897,4897,65,34,56,59,69,76
4898,4898,71,65,74,74,44,68
4899,4899,36,37,58,61,73,68
4900,4900,78,47,61,66,65,68
4901,4901,70,66,66,71,38,70
4902,4902,38,50,46,44,68,82
4903,4903,69,61,67,73,57,65
4904,4904,70,69,64,72,28,70
4905,4905,84,69,47,66,33,82
4906,4906,68,66,71,72,33,50
4907,4907,65,31,43,46,70,77
4908,4908,78,70,63,70,31,72
4909,4909,75,69,61,73,34,68
4910,4910,71,64,63,74,44,71
4911,4911,35,66,71,68,67,67
4912,4912,75,67,62,76,24,59
4913,4913,75,68,53,68,26,65
4914,4914,64,37,50,55,70,76
4915,4915,65,55,68,70,68,70
4916,4916,72,68,68,71,42,65
4917,4917,70,69,64,71,50,66
4918,4918,84,71,55,71,26,66
4919,4919,42,43,50,51,70,80
4920,4920,55,59,66,63,67,66
4921,4921,65,63,63,70,57,68
4922,4922,75,59,65,69,63,67
4923,4923,75,57,65,71,65,63
4924,4924,73,39,55,65,68,68
4925,4925,71,53,62,64,69,80
4926,4926,73,59,62,66,66,70
4927,4927,63,71,71,70,64,68
4928,4928,67,65,67,70,63,78
4929,4929,83,33,54,56,68,70
4930,4930,73,34,48,55,69,70
4931,4931,54,29,57,46,71,68
4932,4932,80,70,70,70,38,66
4933,4933,72,63,66,73,41,60
4934,4934,80,55,64,66,66,69
4935,4935,68,59,65,69,71,72
4936,4936,43,54,63,63,67,73
4937,4937,78,53,61,68,67,83
4938,4938,67,54,62,64,68,74
4939,4939,67,65,60,75,29,72
4940,4940,79,70,56,64,48,82
4941,4941,75,61,66,68,66,74
4942,4942,69,66,63,68,66,66
4943,4943,80,37,52,60,66,85
4944,4944,63,72,70,74,31,51
4945,4945,76,56,63,70,64,67
4946,4946,63,59,67,67,67,70
4947,4947,67,51,58,60,69,80
4948,4948,71,57,65,66,68,73
4949,4949,82,62,65,70,63,71
4950,4950,68,51,63,61,71,68
4951,4951,71,72,56,67,34,76
4952,4952,68,71,50,65,28,65
4953,4953,53,35,56,59,70,72
4954,4954,69,57,63,68,67,75
4955,4955,75,67,69,75,46,47
4956,4956,85,63,68,67,62,61
4957,4957,76,69,54,71,28,63
4958,4958,83,30,57,66,65,58
4959,4959,77,68,69,70,57,67
4960,4960,82,63,64,69,37,69
4961,4961,76,63,69,71,60,72
4962,4962,54,58,67,66,66,78
4963,4963,77,71,67,71,48,62
4964,4964,53,65,73,69,65,68
4965,4965,81,62,66,71,30,47
4966,4966,71,41,52,56,70,76
4967,4967,51,74,63,66,35,80
4968,4968,73,51,58,66,68,76
4969,4969,74,69,68,73,46,55
4970,4970,66,71,59,70,34,67
4971,4971,81,71,58,71,35,71
4972,4972,60,36,49,52,70,71
4973,4973,77,36,57,63,69,74
4974,4974,76,57,65,69,65,72
4975,4975,79,69,68,72,40,61
4976,4976,40,49,60,58,71,76
4977,4977,68,45,59,63,69,72
4978,4978,75,56,66,73,62,68
4979,4979,34,30,44,51,70,82
4980,4980,76,59,66,71,63,74
4981,4981,80,62,64,73,31,54
4982,4982,80,67,55,68,38,80
4983,4983,81,64,63,72,45,66
4984,4984,69,32,39,49,68,84
4985,4985,80,67,68,69,63,66
4986,4986,73,62,66,69,66,74
4987,4987,87,33,61,66,69,76
4988,4988,33,52,64,61,71,73
4989,4989,69,53,65,68,65,66
4990,4990,73,67,62,71,38,70
4991,4991,57,60,71,69,64,75
4992,4992,65,60,64,74,68,68
4993,4993,72,28,53,66,68,63
4994,4994,68,70,67,70,46,75
4995,4995,63,72,70,75,31,54
4996,4996,60,70,70,71,43,69
4997,4997,74,67,65,72,39,60
4998,4998,82,60,65,70,51,65
4999,4999,60,65,72,72,56,71
5000,5000,72,64,66,75,61,61
5001,5001,91,65,63,71,57,74
5002,5002,31,34,41,52,72,74
5003,5003,67,54,64,69,66,68
5004,5004,88,34,64,70,63,62
5005,5005,70,69,65,73,24,70
5006,5006,46,49,58,58,71,72
5007,5007,34,34,47,57,69,79
5008,5008,64,32,49,56,69,77
5009,5009,73,27,49,57,70,75
5010,5010,79,69,61,66,38,69
5011,5011,73,63,72,75,59,64
5012,5012,72,68,67,70,66,77
5013,5013,69,51,61,63,69,73
5014,5014,83,56,70,70,64,73
5015,5015,72,30,54,62,70,74
5016,5016,74,73,60,62,37,71
5017,5017,55,31,44,51,69,78
5018,5018,74,67,68,73,48,67
5019,5019,73,56,60,69,67,73
5020,5020,72,56,58,60,71,79
5021,5021,71,69,68,73,40,63
5022,5022,63,31,47,52,70,67
5023,5023,75,42,61,63,66,79
5024,5024,75,59,72,63,65,71
5025,5025,69,62,67,71,66,72
5026,5026,76,49,61,60,69,74
5027,5027,58,67,52,62,38,73
5028,5028,55,43,50,54,70,77
5029,5029,59,71,54,57,33,77
5030,5030,72,44,52,58,69,76
5031,5031,86,49,63,71,64,64
5032,5032,67,36,52,48,71,72
5033,5033,77,65,67,72,63,72
5034,5034,68,59,62,67,65,69
5035,5035,58,51,66,62,66,75
5036,5036,79,64,67,72,47,53
5037,5037,73,51,64,65,66,70
5038,5038,70,70,72,70,42,69
5039,5039,63,58,65,63,69,73
5040,5040,52,70,55,64,28,79
5041,5041,61,39,58,62,69,79
5042,5042,76,55,67,70,67,69
5043,5043,72,66,71,71,38,59
5044,5044,71,66,70,71,37,70
5045,5045,89,57,62,72,59,63
5046,5046,46,46,66,64,65,79
5047,5047,66,69,64,70,44,73
5048,5048,82,66,67,75,31,57
5049,5049,50,37,46,50,70,75
5050,5050,65,46,52,54,71,72
5051,5051,76,61,67,74,45,54
5052,5052,53,70,69,69,55,77
5053,5053,83,60,61,71,63,63
5054,5054,89,55,63,69,49,47
5055,5055,88,60,62,77,35,46
5056,5056,62,51,65,74,64,59
5057,5057,73,66,69,71,67,73
5058,5058,72,70,62,72,24,55
5059,5059,69,70,65,73,44,70
5060,5060,75,62,68,68,64,73
5061,5061,68,70,67,69,22,69
5062,5062,83,67,64,71,20,60
5063,5063,78,58,64,63,66,80
5064,5064,81,69,63,75,31,59
5065,5065,86,65,65,70,63,67
5066,5066,73,63,67,72,50,60
5067,5067,81,61,64,67,63,68
5068,5068,70,67,70,68,59,72
5069,5069,84,55,63,59,62,71
5070,5070,68,47,62,62,66,67
5071,5071,60,63,66,67,66,76
5072,5072,55,58,74,69,56,65
5073,5073,38,68,66,66,71,72
5074,5074,72,72,53,65,28,71
5075,5075,68,66,68,72,69,78
5076,5076,64,51,60,63,70,75
5077,5077,73,49,60,65,67,80
5078,5078,75,67,69,74,65,67
5079,5079,62,39,50,53,69,76
5080,5080,79,70,65,74,32,63
5081,5081,82,65,64,67,44,80
5082,5082,85,66,63,71,26,62
5083,5083,53,38,46,50,71,78
5084,5084,64,56,66,67,67,70
5085,5085,56,59,58,60,70,73
5086,5086,53,68,70,68,67,74
5087,5087,78,67,71,71,52,69
5088,5088,60,43,64,62,70,67
5089,5089,73,70,67,70,23,66
5090,5090,61,45,61,59,69,69
5091,5091,71,68,70,70,25,69
5092,5092,76,65,67,68,65,65
5093,5093,55,40,47,55,70,77
5094,5094,64,56,64,66,67,78
5095,5095,87,64,65,71,22,55
5096,5096,68,51,62,66,68,74
5097,5097,61,60,65,66,67,77
5098,5098,56,55,63,61,71,74
5099,5099,66,24,46,44,71,76
5100,5100,85,71,63,73,37,65
5101,5101,66,59,66,67,68,63
5102,5102,62,62,64,68,66,71
5103,5103,79,68,66,70,38,67
5104,5104,57,61,63,56,69,76
5105,5105,57,51,60,61,68,84
5106,5106,74,39,59,61,66,69
5107,5107,59,69,68,75,56,64
5108,5108,76,65,66,73,43,72
5109,5109,71,72,67,73,27,66
5110,5110,56,33,43,53,71,75
5111,5111,60,33,47,52,69,76
5112,5112,70,67,67,71,49,70
5113,5113,73,64,73,70,37,48
5114,5114,41,43,66,66,66,68
5115,5115,81,47,60,68,63,72
5116,5116,82,61,64,68,62,70
5117,5117,45,75,59,64,37,64
5118,5118,63,39,64,68,70,71
5119,5119,51,50,62,66,70,72
5120,5120,33,74,59,62,36,64
5121,5121,81,70,61,72,30,52
5122,5122,61,30,44,50,70,75
5123,5123,83,39,57,71,64,70
5124,5124,60,43,48,58,69,75
5125,5125,81,61,64,73,29,48
5126,5126,91,67,58,69,25,68
5127,5127,63,66,69,69,68,73
5128,5128,71,66,70,73,17,66
5129,5129,64,57,63,62,68,80
5130,5130,75,62,67,70,51,64
5131,5131,72,62,63,73,37,70
5132,5132,71,42,53,55,69,75
5133,5133,78,65,68,71,60,68
5134,5134,67,59,60,69,70,79
5135,5135,82,68,59,70,22,72
5136,5136,71,67,63,70,31,68
5137,5137,81,47,64,65,62,72
5138,5138,74,65,64,75,24,48
5139,5139,82,58,67,72,61,59
5140,5140,70,66,70,74,44,65
5141,5141,71,60,69,69,63,70
5142,5142,77,65,65,74,34,66
5143,5143,62,60,72,67,62,73
5144,5144,52,33,48,55,71,71
5145,5145,71,67,69,73,54,60
5146,5146,70,67,71,73,47,68
5147,5147,75,54,63,72,66,64
5148,5148,81,66,63,74,33,52
5149,5149,65,38,52,52,69,75
5150,5150,81,63,65,75,38,49
5151,5151,69,66,74,71,47,67
5152,5152,74,59,73,69,65,66
5153,5153,69,63,69,73,65,69
5154,5154,74,60,67,70,66,66
5155,5155,80,70,67,70,55,78
5156,5156,81,69,60,73,35,74
5157,5157,80,66,70,73,55,59
5158,5158,51,33,61,59,69,79
5159,5159,76,62,70,69,61,71
5160,5160,75,71,62,76,32,66
5161,5161,77,63,68,71,44,61
5162,5162,69,37,56,58,70,75
5163,5163,59,72,45,63,21,71
5164,5164,79,46,62,71,64,73
5165,5165,63,62,62,66,71,73
5166,5166,63,67,67,74,34,65
5167,5167,84,32,54,52,70,77
5168,5168,65,45,64,69,66,71
5169,5169,68,61,68,67,67,66
5170,5170,61,57,58,63,70,76
5171,5171,70,62,63,64,69,74
5172,5172,70,30,54,69,67,77
5173,5173,71,68,67,69,52,64
5174,5174,55,43,65,69,65,69
5175,5175,82,70,63,74,33,56
5176,5176,74,69,72,69,42,55
5177,5177,77,37,50,59,69,74
5178,5178,68,65,65,73,55,73
5179,5179,67,64,65,67,63,69
5180,5180,51,59,63,67,71,68
5181,5181,75,54,64,74,66,66
5182,5182,69,69,74,72,45,68
5183,5183,52,66,69,69,68,71
5184,5184,86,62,66,69,49,70
5185,5185,78,70,47,65,27,72
5186,5186,34,66,71,66,67,75
5187,5187,49,30,53,46,69,79
5188,5188,74,43,45,41,70,79
5189,5189,71,60,73,69,45,53
5190,5190,66,30,50,55,67,83
5191,5191,83,64,66,73,48,62
5192,5192,40,73,55,67,30,74
5193,5193,80,67,63,73,35,63
5194,5194,75,71,58,71,29,51
5195,5195,74,68,57,68,29,69
5196,5196,67,44,54,50,71,74
5197,5197,69,69,68,71,38,69
5198,5198,58,60,62,65,67,74
5199,5199,71,71,55,66,27,69
5200,5200,85,65,64,73,38,62
5201,5201,70,56,60,57,68,78
5202,5202,71,31,63,68,71,71
5203,5203,58,64,67,68,63,68
5204,5204,60,26,56,53,69,73
5205,5205,71,68,63,72,44,68
5206,5206,69,71,57,68,28,74
5207,5207,58,54,62,68,64,76
5208,5208,59,61,67,65,69,74
5209,5209,69,72,45,66,18,64
5210,5210,73,61,67,73,64,72
5211,5211,68,66,64,71,34,71
5212,5212,63,32,57,55,72,73
5213,5213,68,61,64,64,67,73
5214,5214,45,34,48,56,71,76
5215,5215,70,67,65,71,37,64
5216,5216,83,65,66,71,62,67
5217,5217,73,41,67,67,64,66
5218,5218,85,48,63,72,62,65
5219,5219,65,51,60,68,69,74
5220,5220,54,68,72,74,49,47
5221,5221,70,36,52,55,71,69
5222,5222,76,71,66,69,43,78
5223,5223,56,32,48,47,70,79
5224,5224,74,70,55,67,23,71
5225,5225,51,32,55,63,70,74
5226,5226,59,38,49,59,71,74
5227,5227,75,29,46,53,68,76
5228,5228,90,50,59,72,62,72
5229,5229,63,32,50,62,69,76
5230,5230,86,60,63,74,44,55
5231,5231,59,57,67,68,68,67
5232,5232,85,69,66,73,35,64
5233,5233,64,39,54,55,69,75
5234,5234,89,62,64,73,29,50
5235,5235,78,63,66,68,54,67
5236,5236,78,72,61,71,23,62
5237,5237,88,67,56,71,24,68
5238,5238,85,50,58,65,65,72
5239,5239,84,40,59,67,64,70
5240,5240,80,51,60,66,65,72
5241,5241,82,69,53,67,44,75
5242,5242,81,29,55,57,71,73
5243,5243,79,41,61,69,67,75
5244,5244,76,39,59,67,64,61
5245,5245,73,71,60,63,30,77
5246,5246,72,63,68,69,68,75
5247,5247,72,67,66,70,37,69
5248,5248,61,24,57,57,70,75
5249,5249,54,56,64,62,68,77
5250,5250,78,58,65,69,65,68
5251,5251,30,23,41,38,71,81
5252,5252,58,60,69,70,65,64
5253,5253,60,42,59,63,70,69
5254,5254,75,49,61,62,69,79
5255,5255,85,68,60,73,40,70
5256,5256,76,71,66,69,43,78
5257,5257,53,72,62,67,32,72
5258,5258,78,67,71,71,52,69
5259,5259,63,68,44,64,36,76
5260,5260,62,33,57,60,70,77
5261,5261,68,41,67,67,68,76
5262,5262,81,61,64,73,29,48
5263,5263,65,55,67,68,65,69
5264,5264,85,63,66,73,34,55
5265,5265,59,69,68,75,56,64
5266,5266,85,70,63,72,49,67
5267,5267,73,66,70,68,64,69
5268,5268,79,63,67,73,53,66
5269,5269,77,63,68,71,44,61
5270,5270,83,60,61,71,63,63
5271,5271,85,60,61,67,63,85
5272,5272,76,63,68,69,65,71
5273,5273,88,67,56,71,24,68
5274,5274,67,63,71,72,56,57
5275,5275,80,35,60,66,65,70
5276,5276,68,67,65,76,42,65
5277,5277,91,67,58,69,25,68
5278,5278,65,64,72,70,44,50
5279,5279,66,30,50,55,67,83
5280,5280,73,27,49,57,70,75
5281,5281,67,31,61,64,67,71
5282,5282,74,73,60,62,37,71
5283,5283,68,34,48,57,70,74
5284,5284,72,63,66,73,41,60
5285,5285,77,54,73,74,60,64
5286,5286,49,30,43,52,71,71
5287,5287,78,72,61,71,23,62
5288,5288,61,36,60,68,72,69
5289,5289,72,66,70,73,62,69
5290,5290,66,64,65,69,62,77
5291,5291,60,61,67,78,64,63
5292,5292,72,60,64,66,63,70
5293,5293,69,64,68,69,60,68
5294,5294,55,47,64,66,67,69
5295,5295,60,54,61,65,68,75
5296,5296,68,44,53,59,67,80
5297,5297,52,66,71,67,63,68
5298,5298,68,29,48,52,69,75
5299,5299,64,65,69,67,60,72
5300,5300,71,68,62,70,41,71
5301,5301,66,56,68,67,61,70
5302,5302,67,60,69,71,62,67
5303,5303,77,70,55,72,23,55
5304,5304,69,70,69,70,41,68
5305,5305,69,32,53,65,66,63
5306,5306,72,68,69,69,51,58
5307,5307,85,66,61,71,33,66
5308,5308,86,50,60,70,61,76
5309,5309,73,41,51,55,69,73
5310,5310,44,38,53,51,70,66
5311,5311,66,52,66,66,67,60
5312,5312,63,35,61,67,67,64
5313,5313,61,31,41,56,69,76
5314,5314,65,62,72,73,65,65
5315,5315,77,63,63,73,39,55
5316,5316,86,61,60,69,60,67
5317,5317,90,62,58,70,40,66
5318,5318,87,67,62,76,29,66
5319,5319,69,29,49,47,67,82
5320,5320,91,60,57,70,45,58
5321,5321,77,62,60,71,51,64
5322,5322,53,33,45,37,72,73
5323,5323,74,63,68,71,62,68
5324,5324,52,26,47,49,69,68
5325,5325,85,59,60,73,28,58
5326,5326,70,68,65,73,27,58
5327,5327,57,61,68,71,67,60
5328,5328,64,64,64,70,65,73
5329,5329,72,66,62,70,37,66
5330,5330,59,52,63,67,64,80
5331,5331,70,68,68,69,55,55
5332,5332,71,69,64,71,43,67
5333,5333,60,68,53,66,29,70
5334,5334,54,35,49,54,69,79
5335,5335,86,60,62,71,40,53
5336,5336,71,68,49,67,25,71
5337,5337,67,64,67,67,68,73
5338,5338,76,68,66,72,41,60
5339,5339,61,53,56,63,65,68
5340,5340,64,68,55,65,32,68
5341,5341,43,68,70,70,65,63
5342,5342,60,69,54,67,27,73
5343,5343,80,63,63,67,23,57
5344,5344,67,67,48,63,30,80
5345,5345,62,73,58,73,33,50
5346,5346,71,29,55,60,69,72
5347,5347,59,33,59,59,70,69
5348,5348,59,69,66,69,69,75
5349,5349,56,61,60,67,67,77
5350,5350,58,65,69,69,51,69
5351,5351,75,42,60,70,66,60
5352,5352,55,36,59,60,64,70
5353,5353,77,56,63,65,63,67
5354,5354,67,46,51,46,69,79
5355,5355,74,64,66,69,57,68
5356,5356,67,68,53,63,37,83
5357,5357,70,66,60,67,31,70
5358,5358,60,55,60,57,66,82
5359,5359,60,69,51,63,28,70
5360,5360,73,65,66,72,31,55
5361,5361,71,31,49,56,69,75
5362,5362,75,68,65,71,46,68
5363,5363,86,62,62,71,30,62
5364,5364,81,48,59,69,63,65
5365,5365,77,51,63,72,65,70
5366,5366,67,55,68,66,68,72
5367,5367,69,40,62,63,68,65
5368,5368,66,70,66,68,46,74
5369,5369,79,65,66,68,62,73
5370,5370,53,52,64,70,70,67
5371,5371,56,31,43,52,69,77
5372,5372,79,61,63,68,64,60
5373,5373,74,55,65,69,33,50
5374,5374,81,66,63,71,26,62
5375,5375,68,60,66,69,59,65
5376,5376,70,59,71,73,56,59
5377,5377,71,70,55,66,30,66
5378,5378,78,62,68,70,36,71
5379,5379,77,62,64,68,41,68
5380,5380,81,44,56,63,66,76
5381,5381,64,46,60,62,67,56
5382,5382,87,67,62,71,45,62
5383,5383,64,39,58,62,69,66
5384,5384,72,60,68,68,65,65
5385,5385,80,63,60,71,39,72
5386,5386,66,51,63,63,66,76
5387,5387,75,71,54,63,33,68
5388,5388,76,65,69,76,59,61
5389,5389,89,63,67,74,58,68
5390,5390,64,49,68,66,68,69
5391,5391,66,59,65,71,66,63
5392,5392,65,60,69,69,57,60
5393,5393,64,69,72,70,51,60
5394,5394,68,59,68,67,66,72
5395,5395,64,42,62,65,64,65
5396,5396,59,29,49,53,67,80
5397,5397,79,69,60,67,23,66
5398,5398,71,65,67,68,63,83
5399,5399,56,34,53,46,70,67
5400,5400,78,60,64,68,64,67
5401,5401,69,59,70,71,56,64
5402,5402,76,57,65,70,65,66
5403,5403,56,63,71,70,56,71
5404,5404,76,67,66,69,46,51
5405,5405,78,64,70,71,54,58
5406,5406,61,58,55,55,67,78
5407,5407,86,58,61,70,62,77
5408,5408,71,36,51,55,70,71
5409,5409,80,65,65,71,41,51
5410,5410,71,64,68,71,31,50
5411,5411,82,59,66,72,54,64
5412,5412,72,64,63,75,33,51
5413,5413,55,42,58,57,67,80
5414,5414,66,69,60,69,33,76
5415,5415,85,67,63,71,48,64
5416,5416,71,30,44,45,69,70
5417,5417,70,68,71,69,30,68
5418,5418,80,50,60,66,61,69
5419,5419,66,37,63,66,67,68
5420,5420,78,48,69,72,62,62
5421,5421,75,42,58,62,66,76
5422,5422,73,27,46,59,67,81
5423,5423,76,63,66,65,64,76
5424,5424,66,60,71,68,63,65
5425,5425,54,41,55,53,67,80
5426,5426,78,67,63,69,32,57
5427,5427,75,69,62,69,48,72
5428,5428,68,68,68,71,42,60
5429,5429,70,57,69,70,60,67
5430,5430,57,38,57,53,66,83
5431,5431,74,63,66,71,25,50
5432,5432,79,65,54,77,30,70
5433,5433,87,66,63,67,37,72
5434,5434,91,62,59,70,53,66
5435,5435,72,64,70,70,50,67
5436,5436,77,63,66,71,60,64
5437,5437,78,60,63,74,29,50
5438,5438,65,39,57,59,69,72
5439,5439,62,51,63,62,65,73
5440,5440,57,35,49,52,70,80
5441,5441,56,31,60,61,68,72
5442,5442,78,48,67,69,63,61
5443,5443,64,59,65,69,67,71
5444,5444,36,46,62,59,67,80
5445,5445,59,47,64,63,66,74
5446,5446,71,65,64,73,47,67
5447,5447,69,63,65,69,69,76
5448,5448,39,45,58,58,68,77
5449,5449,65,67,64,70,36,68
5450,5450,67,32,49,49,69,73
5451,5451,80,54,61,62,65,69
5452,5452,58,60,54,49,68,78
5453,5453,79,69,56,72,27,59
5454,5454,65,53,57,65,68,79
5455,5455,87,65,63,72,28,67
5456,5456,54,40,52,54,71,70
5457,5457,59,36,55,59,70,69
5458,5458,81,34,63,70,62,68
5459,5459,60,74,52,56,23,55
5460,5460,67,58,64,67,64,74
5461,5461,55,72,50,61,32,79
5462,5462,70,67,62,73,37,63
5463,5463,71,35,46,55,70,71
5464,5464,68,53,66,69,68,73
5465,5465,66,55,67,68,67,66
5466,5466,73,62,61,66,65,68
5467,5467,63,70,52,68,26,68
5468,5468,73,54,59,65,66,78
5469,5469,72,40,56,60,69,75
5470,5470,65,57,68,67,68,78
5471,5471,73,67,64,70,36,71
5472,5472,65,52,60,68,67,72
5473,5473,58,68,70,68,47,56
5474,5474,46,36,46,48,68,74
5475,5475,75,67,65,71,35,64
5476,5476,67,65,64,76,28,48
5477,5477,74,69,51,68,27,75
5478,5478,76,61,69,74,40,56
5479,5479,51,72,51,62,37,74
5480,5480,81,62,65,72,34,62
5481,5481,75,59,67,70,45,65
5482,5482,71,66,69,72,34,51
5483,5483,72,65,61,76,19,66
5484,5484,85,60,61,67,64,71
5485,5485,69,56,68,70,67,70
5486,5486,55,69,50,65,31,68
5487,5487,82,66,62,72,51,56
5488,5488,73,66,65,71,52,62
5489,5489,50,71,44,60,25,65
5490,5490,60,66,64,66,62,57
5491,5491,84,54,65,69,61,71
5492,5492,65,33,51,49,69,73
5493,5493,71,66,67,68,34,67
5494,5494,51,57,64,63,69,66
5495,5495,78,40,52,64,67,54
5496,5496,78,36,58,70,66,68
5497,5497,76,35,54,55,68,75
5498,5498,57,67,49,62,33,79
5499,5499,78,65,60,73,34,63
5500,5500,65,59,68,72,65,71
5501,5501,84,66,59,72,29,50
5502,5502,75,69,55,71,26,65
5503,5503,85,67,59,70,37,62
5504,5504,59,70,71,71,39,64
5505,5505,64,32,45,53,70,75
5506,5506,70,68,67,69,39,65
5507,5507,71,61,69,72,56,67
5508,5508,80,64,70,72,53,61
5509,5509,65,37,48,50,70,78
5510,5510,66,49,70,66,63,71
5511,5511,76,61,61,67,62,65
5512,5512,67,68,69,71,53,71
5513,5513,63,43,59,59,69,76
5514,5514,67,72,69,69,27,68
5515,5515,73,65,67,73,47,63
5516,5516,60,40,51,56,69,72
5517,5517,82,52,57,69,64,70
5518,5518,71,63,66,73,41,50
5519,5519,59,31,49,51,71,69
5520,5520,84,40,61,70,64,56
5521,5521,71,37,59,64,67,72
5522,5522,65,71,72,73,57,62
5523,5523,72,40,62,65,63,57
5524,5524,75,52,65,68,61,71
5525,5525,61,67,63,64,68,78
5526,5526,76,48,59,64,65,71
5527,5527,81,62,64,77,19,47
5528,5528,82,56,63,68,63,72
5529,5529,69,71,52,68,28,70
5530,5530,43,69,62,59,45,80
5531,5531,83,59,62,72,27,58
5532,5532,69,59,64,67,65,73
5533,5533,74,41,58,55,69,67
5534,5534,70,33,55,64,67,57
5535,5535,77,40,62,62,66,71
5536,5536,60,40,64,64,70,80
5537,5537,73,34,55,65,69,74
5538,5538,67,70,63,68,25,71
5539,5539,78,69,64,70,44,68
5540,5540,63,65,69,67,66,81
5541,5541,53,28,48,44,69,76
5542,5542,83,54,62,70,58,66
5543,5543,66,28,51,51,70,62
5544,5544,40,57,51,47,71,68
5545,5545,61,44,53,59,68,79
5546,5546,65,65,70,70,60,67
5547,5547,81,53,59,63,63,75
5548,5548,58,71,62,65,35,75
5549,5549,68,72,64,68,25,66
5550,5550,69,66,61,67,27,68
5551,5551,62,44,60,63,68,73
5552,5552,80,69,54,67,30,84
5553,5553,71,50,65,65,67,67
5554,5554,66,65,63,68,69,83
5555,5555,80,68,62,68,32,79
5556,5556,70,57,64,73,30,48
5557,5557,70,66,57,74,49,67
5558,5558,82,67,64,68,28,81
5559,5559,79,64,64,75,62,60
5560,5560,73,70,63,69,29,63
5561,5561,68,52,57,60,72,69
5562,5562,71,35,54,57,69,72
5563,5563,77,72,56,70,28,71
5564,5564,79,64,60,72,36,61
5565,5565,81,67,66,71,59,64
5566,5566,45,41,62,48,67,75
5567,5567,52,46,57,57,69,81
5568,5568,70,47,69,66,65,54
5569,5569,64,67,65,66,64,73
5570,5570,71,70,70,72,35,61
5571,5571,76,39,64,68,64,63
5572,5572,68,67,71,72,62,65
5573,5573,63,68,50,66,26,66
5574,5574,61,65,71,69,63,66
5575,5575,71,62,67,72,58,63
5576,5576,84,49,62,67,63,69
5577,5577,87,64,60,69,37,73
5578,5578,74,47,63,66,67,78
5579,5579,82,69,65,74,35,54
5580,5580,58,71,51,68,25,61
5581,5581,68,62,69,72,62,67
5582,5582,69,65,55,73,25,66
5583,5583,68,62,65,75,54,47
5584,5584,67,73,61,64,23,67
5585,5585,72,69,63,70,35,49
5586,5586,61,68,63,65,26,74
5587,5587,60,35,50,62,71,69
5588,5588,76,70,74,72,57,62
5589,5589,77,63,60,73,21,46
5590,5590,76,66,69,72,36,40
5591,5591,75,65,63,70,29,61
5592,5592,67,67,66,70,22,70
5593,5593,37,73,61,71,33,64
5594,5594,69,64,64,69,66,76
5595,5595,81,58,68,72,64,68
5596,5596,66,59,62,63,68,74
5597,5597,60,49,63,63,65,72
5598,5598,68,65,63,67,66,78
5599,5599,70,66,65,70,41,66
5600,5600,60,45,63,62,70,60
